690	0.614624529
691	0.595026056
692	0.573446874
693	0.553574093
694	0.535553899
695	0.522223469
696	0.51217571
697	0.505307668
698	0.499452749
699	0.493106729
700	0.486389697
701	0.479616649
702	0.472712007
703	0.466968735
704	0.463907014
705	0.463459121
706	0.46618957
707	0.47224883
708	0.482085351
709	0.496452135
710	0.512289821
711	0.526852122
712	0.533689269
713	0.529869969
714	0.517573736
715	0.500537734
716	0.482253516
717	0.464744023
718	0.44919733
719	0.434573363
720	0.421088626
721	0.410505178
722	0.402220178
723	0.396353446
724	0.394397953
725	0.395309022
726	0.399530135
727	0.406570834
728	0.414565346
729	0.420304744
730	0.427206535
731	0.436767481
732	0.444145752
733	0.441046598
734	0.425514727
735	0.404408101
736	0.387274746
737	0.376977676
738	0.375588143
739	0.377602412
740	0.377690489
741	0.372726136
742	0.362783229
743	0.348993244
744	0.33662206
745	0.326033873
746	0.316929536
747	0.311487475
748	0.310765785
749	0.310296857
750	0.308674818
751	0.304020073
752	0.298583573
753	0.292105925
754	0.286183907
755	0.280088818
756	0.275630492
757	0.271963005
758	0.270129269
759	0.269617071
760	0.272650748
761	0.283270297
762	0.318323524
763	0.372200494
764	0.406719679
765	0.385996143
766	0.331565914
767	0.283319656
768	0.253420029
769	0.234216016
770	0.214588074
771	0.201451472
772	0.190296202
773	0.179788107
774	0.170035895
775	0.161629316
776	0.154718975
777	0.147674145
778	0.142217651
779	0.138358767
780	0.136518122
